epoch_no,pool_count,total_rewards_ada,total_operator_take_ada,total_fixed_cost_ada,total_margin_take_ada,total_delegator_pot_ada,total_active_stake_ada,mean_margin_rate,median_margin_rate,stake_weighted_margin,operator_take_pct,fixed_cost_share_pct,margin_share_pct,delegator_pot_pct,hollow_pool_count,hollow_total_rewards_ada,hollow_total_operator_take_ada,hollow_total_fixed_cost_ada,hollow_total_margin_take_ada,hollow_total_delegator_pot_ada,hollow_total_active_stake_ada,hollow_mean_margin_rate,hollow_median_margin_rate,hollow_stake_weighted_margin,hollow_operator_take_pct,hollow_fixed_cost_share_pct,hollow_margin_share_pct,hollow_delegator_pot_pct,balanced_pool_count,balanced_total_rewards_ada,balanced_total_operator_take_ada,balanced_total_fixed_cost_ada,balanced_total_margin_take_ada,balanced_total_delegator_pot_ada,balanced_total_active_stake_ada,balanced_mean_margin_rate,balanced_median_margin_rate,balanced_stake_weighted_margin,balanced_operator_take_pct,balanced_fixed_cost_share_pct,balanced_margin_share_pct,balanced_delegator_pot_pct,priv_pool_count,priv_total_rewards_ada,priv_total_operator_take_ada,priv_total_fixed_cost_ada,priv_total_margin_take_ada,priv_total_delegator_pot_ada,priv_total_active_stake_ada,priv_mean_margin_rate,priv_median_margin_rate,priv_stake_weighted_margin,priv_operator_take_pct,priv_fixed_cost_share_pct,priv_margin_share_pct,priv_delegator_pot_pct
541,917,7820796.30159,1453253.616693,319539.984378,1133713.632321457,6367542.684897,21494071907.932262,0.12414115038167939,0.02,0.1443536464668173,18.581913665205008,4.085773008984216,14.496140656303352,81.41808633479499,808,6813059.187401,785940.152689,285982.36147,499957.7912303661,6027119.034712,19030126193.15196,0.09586391695544555,0.02,0.08387501478515451,11.53578929920929,4.197561676828681,7.338227622547436,88.4642107007907,71,345666.925648,30469.038349,20667.622908,9801.41543645091,315197.887299,922917046.4675851,0.018794225352112677,0.02,0.029296494352344247,8.814565724470635,5.979057113796963,2.83550860935764,91.18543427552937,38.0,662070.188541,636844.425655,12890.0,623954.42565464,25225.762885999997,1541028668.312719,0.9222368421052632,1.0,0.9601101769874811,96.18986576912792,1.9469234868293366,94.24294228224419,3.8101342308720856
542,919,7838504.24611,1468569.28267,332058.762386,1136510.5202874665,6369934.96344,21542982608.32345,0.12588349825897716,0.02,0.14523909349266825,18.735325472315772,4.236251610768601,14.499073861591395,81.26467452768424,808,6837950.040348,813499.673393,297863.762386,515635.9110092346,6024450.366955,19038734692.12662,0.0968769120049505,0.02,0.08346877776039505,11.896835580734939,4.356038880489408,7.540796700278212,88.10316441926506,71,348658.775804,30455.622746,20625.0,9830.62274643182,318203.153058,924225553.067357,0.019090000000000003,0.02,0.029371789123660973,8.73507992901368,5.915525846851029,2.819554082286501,91.26492007098634,40.0,651895.429958,624613.986531,13570.0,611043.9865318,27281.443427000002,1580022363.129471,0.901375,1.0,0.957326445216672,95.8150583401455,2.081622201412623,93.7334361388556,4.184941659854507
543,911,7746657.26456,1419377.507735,317401.846499,1101975.661225965,6327279.756825,21415701201.597904,0.12476732700329309,0.02,0.14578717135646047,18.32245133947615,4.097274936262822,14.225176403083786,81.67754866052385,798,6775114.039202,787211.543782,282866.846499,504344.6972731353,5987902.49542,18908622795.984962,0.09435168533834587,0.02,0.08340087829358049,11.619163001937025,4.1750861293593395,7.444076872432085,88.38083699806297,73,319777.85107000003,29778.35583,20965.0,8813.3558299597,289999.49524,862973849.127408,0.031238219178082192,0.019,0.030582499441046598,9.312200870185176,6.556113855243438,2.7560870149291357,90.68779912981482,40.0,651765.374288,602387.608123,13570.0,588817.60812287,49377.766165,1644104556.485532,0.9022500000000001,1.0,0.9237532059864065,92.42399671523803,2.0820375759949057,90.34195913922318,7.576003284761964
544,917,7697929.540304,1421892.346851,327131.988608,1094760.3582379562,6276037.193453,21452999014.00805,0.12774474907306432,0.02,0.14687619193265755,18.471101085121756,4.249610065865596,14.221491019190635,81.52889891487825,809,6741780.899972,767030.312488,293706.988608,473323.3238726557,5974750.587484,19061090805.892612,0.09739251532756489,0.02,0.08358883948075786,11.377265501036762,4.356519337631097,7.020746163296726,88.62273449896324,68,279240.613957,29001.044465,19855.0,9146.04446710045,250239.569492,732796177.178905,0.03332926470588235,0.02,0.033037930884554596,10.385682818139713,7.110355373684091,3.2753274452078234,89.61431718186029,40.0,676908.026375,625860.989898,13570.0,612290.9898982,51047.036477,1659112030.936532,0.9021250000000001,1.0,0.9242475751869282,92.45879285102163,2.0047036630176343,90.45408918803352,7.541207148978386
545,920,7680523.019681,1432898.767592,334601.793386,1098296.974195221,6247624.252089,21349390050.168148,0.12885699445652174,0.02,0.14569058324091783,18.656265516297008,4.356497500607676,14.299768015548988,81.343734483703,811,6749106.049467,783223.088382,300756.793386,482466.29498503765,5965882.961085,18985469669.34317,0.09888044993834771,0.02,0.08365281015293766,11.604841924862832,4.4562463707286355,7.148595553971769,88.39515807513718,69,254745.591762,28426.91734,20275.0,8151.91734015327,226318.674422,736293785.3383269,0.03291869565217392,0.02,0.032844656818640315,11.15894376949937,7.9589208432474985,3.200022926312038,88.84105623050064,40.0,676671.378452,621248.76187,13570.0,607678.76187003,55422.616582,1627626595.48665,0.9021250000000001,1.0,0.9203793338040701,91.80952256192828,2.0054047551181586,89.80411780681455,8.190477438071726
546,924,7817494.548286,1493032.002056,332573.121511,1160458.8805426634,6324462.54623,21310599020.11266,0.12525838192640693,0.02,0.1462948044559488,19.09859984978627,4.254216225630976,14.844383624125406,80.90140015021373,811,6792464.002616,792910.541109,297103.24,495807.301107273,5999553.461507,18890700613.346405,0.09531781122071517,0.02,0.08371280200466011,11.67338598781862,4.374012727716714,7.2993732600764805,88.32661401218137,73,299942.106223,30557.491686,21899.881511,8657.610174740501,269384.614537,778790278.026755,0.03220547945205479,0.019,0.03179004582120998,10.187796595414056,7.301369516528615,2.8864270787989232,89.81220340458596,40.0,725088.439447,669563.969261,13570.0,655993.96926065,55524.47018599999,1641108128.7395,0.9021250000000001,1.0,0.9210110115349245,92.34238650552109,1.8714958426794628,90.47089066279335,7.657613494478907
547,932,7778690.572318,1446988.149188,321756.294349,1125231.8548429322,6331702.42313,21349498575.30719,0.1239930631974249,0.02,0.1449646448356984,18.60195023488133,4.136381198836126,14.465569036095754,81.39804976511867,818,6779789.997961,781282.907305,286291.294349,494991.6129594849,5998507.090656,18911403840.397453,0.09432413801955991,0.02,0.08191992359730371,11.523703647752635,4.222716255740977,7.300987392063059,88.47629635224737,74,314291.101709,31076.573511,21895.0,9181.57351116738,283214.528198,788125192.134521,0.03127554054054054,0.019495,0.032178776949941756,9.88783116735312,6.966471491220401,2.9213596761859764,90.11216883264687,40.0,684609.472648,634628.668372,13570.0,621058.66837228,49980.804276,1649969542.775215,0.9022500000000001,1.0,0.9214356850145435,92.69937003899767,1.9821519482505285,90.71721809078804,7.300629961002339
548,925,7702661.898384,1462890.099298,321125.658271,1141764.4410290124,6239771.799086,21429056363.916344,0.1285247944864865,0.02,0.1461852294300348,18.992007160601336,4.169021859032543,14.822985301594919,81.00799283939865,809,6692259.422644,785414.185269,285230.658271,500183.52700168785,5906845.2373750005,18962306265.57055,0.09818979592088999,0.02,0.08284314891725568,11.736158682245106,4.262098048767963,7.47406063353225,88.26384131775491,75,322125.13518,34578.185627,21985.0,12593.18562543456,287546.949553,793115400.735496,0.0442652,0.02,0.03518157215034716,10.734395379509298,6.82498743468591,3.909407944337416,89.2656046204907,41.0,688277.34056,642897.728402,13910.0,628987.72840189,45379.612157999996,1673634697.610301,0.8812195121951221,1.0,0.9164552543936333,93.40678393958488,2.0209876426677753,91.38579629690112,6.593216060415121
549,921,7667940.969145,1412473.195762,323413.930816,1089059.2649576487,6255467.773383,21432430607.263096,0.1266314168295331,0.02,0.14566287188019372,18.420501689379794,4.217741530840993,14.202760158690714,81.5794983106202,808,6696945.369918,764769.017189,288253.820161,476515.1970369596,5932176.352729,18976987104.45451,0.09566725853960396,0.02,0.08249319014706798,11.419669340954535,4.3042581989067275,7.115411142181592,88.58033065904547,72,299677.726018,31811.381066,21250.110655,10561.27041444415,267866.344952,784550970.544891,0.044491527777777776,0.019995,0.03525401496183032,10.615197028053151,7.090987687794863,3.5242093414075732,89.38480297194685,41.0,671317.873209,615892.797507,13910.0,601982.797506245,55425.075702,1670892532.263698,0.8810975609756098,1.0,0.9149473032090291,91.74384030071182,2.072043744866812,89.67179655573254,8.256159699288183
550,925,7661082.614496,1408671.150229,327547.013801,1081124.1364317345,6252411.464267,21511242338.326878,0.12823484854054054,0.02,0.14609967668755502,18.387364046480425,4.27546640968508,14.111897636844093,81.61263595351957,810,6720225.515841,753672.515749,292596.055567,461076.46018547757,5966553.000092,19046578086.53781,0.09777943814814814,0.02,0.08262052596505333,11.214988454962318,4.353961855555129,6.8610265994589374,88.78501154503769,73,269350.592496,29233.362343,20700.958234,8532.40410879186,240117.230153,775534141.3904899,0.04494369863013698,0.02,0.03594393503163015,10.853275677659454,7.6855068489620715,3.167768828620108,89.14672432234056,42.0,671506.506159,625765.272137,14250.0,611515.272137465,45741.234022,1689130110.398575,0.8603571428571428,1.0,0.912464642688983,93.18826644232553,2.1220941076966824,91.0661723346981,6.811733557674472
551,911,7667285.658946,1410633.162087,326318.354925,1084314.8071510082,6256652.496859,21517506682.222286,0.12795371558726673,0.02,0.14648093425211364,18.39807755748748,4.255982748526654,14.142094808817465,81.60192244251252,804,6717016.757941,783597.414719,293198.502383,490398.9123252962,5933419.343222,19062130390.350533,0.09609259315920399,0.02,0.08258889421782496,11.665854693493424,4.365010732426333,7.300843960907738,88.33414530650657,67,294668.537755,28768.464118,19379.852542,9388.611576972,265900.073637,761100725.7729189,0.04749835820895522,0.01999,0.03569201937313684,9.762991440205717,6.576831272741184,3.1861601677943954,90.23700855979429,40.0,655600.36325,598267.28325,13740.0,584527.28324874,57333.079999999994,1694275566.098834,0.903125,1.0,0.9150925743051964,91.25487366788764,2.095788954705098,89.15908471299035,8.745126332112353
552,901,7628475.073818,1419950.144584,310463.479871,1109486.6647118407,6208524.929234,21476599372.170246,0.1290706269700333,0.02,0.14741059732282366,18.613813781177168,4.06979739550509,14.54401638565688,81.38618621882283,793,6659907.849658,752714.079869,277074.24474,475639.8351267805,5907193.769789,19006470489.481373,0.09587861904161413,0.02,0.08288357716783461,11.302169592446438,4.160331509004712,7.1418380834084,88.69783040755355,66,277211.63653899997,27588.253389999998,18969.235131,8619.0182594702,249623.383149,755191791.434106,0.0473619696969697,0.019995,0.034758705826985786,9.952054587044257,6.842871160760701,3.109183426453175,90.04794541295576,42.0,691355.587621,639647.811325,14420.0,625227.81132559,51707.776296000004,1714937091.254768,0.8841666666666667,1.0,0.9121644152821538,92.52081313554868,2.085757352395193,90.43505578323884,7.479186864451311
553,909,7670813.389073,1427808.301571,318409.432104,1109398.869463714,6243005.087502,21413405164.54758,0.12578397678767878,0.02,0.1478133462616711,18.61351892101689,4.150921368489699,14.462597552484358,81.38648107898311,802,6669135.386834,759255.978418,285074.244221,474181.734194179,5909879.408416,18927075982.242287,0.09358434526184539,0.02,0.0827299702851517,11.384623858692382,4.2745307702672335,7.110093088382849,88.61537614130762,65,299171.547907,27796.086089,18915.187883,8880.898205575131,271375.461818,760714887.105087,0.033046,0.01999,0.03209651135630976,9.291019244129675,6.322522317155623,2.968496926832037,90.70898075587033,42.0,702506.454332,640756.237064,14420.0,626336.23706396,61750.217268,1725614295.200205,0.8841666666666667,1.0,0.912680399670315,91.21001424439336,2.05265018009147,89.15736406429622,8.78998575560663
554,917,7766098.885963,1477451.475128,329706.62789,1147744.847235707,6288647.410835,21509640756.015797,0.12767495627044712,0.02,0.14813094847264988,19.024371139523485,4.2454600788812416,14.778911060612721,80.97562886047652,814,6758064.126017,788666.159936,297966.62789,490699.53204019804,5969397.966081,19037428232.450768,0.09680275786240787,0.02,0.08380659761970534,11.670001130942453,4.409052982242307,7.260948148614293,88.32999886905756,62,281114.877042,25884.165984,17660.0,8224.16598793905,255230.711058,754584688.033668,0.018556290322580646,0.019995,0.030166286732952116,9.207682729695152,6.282129279611731,2.925553451484646,90.79231727030484,41.0,726919.882904,662901.149208,14080.0,648821.14920757,64018.733696,1717627835.531361,0.905609756097561,1.0,0.9128976303268684,91.1931513772537,1.9369397276287548,89.25621164956578,8.806848622746308
555,919,7721756.62877,1477246.13132,341312.208431,1135933.9229021107,6244510.49745,21736787895.056847,0.12913594657236127,0.02,0.15003982080074924,19.130959473858873,4.420136826888931,14.710822647139732,80.86904052614112,816,6748244.200463,815768.107841,309482.208431,506285.8994216035,5932476.092622,19259698189.650578,0.09729098639705883,0.02,0.08605365419255827,12.088597916848205,4.586114539390354,7.502483377629798,87.91140208315178,62,278239.485727,25896.272835,17750.0,8146.27283585719,252343.212892,747611571.548103,0.03478209677419355,0.019995,0.03236062040791047,9.307188290453004,6.37939649493737,2.927791795823711,90.692811709547,41.0,695272.94258,635581.750644,14080.0,621501.75064465,59691.191935999996,1729478133.858167,0.905609756097561,1.0,0.9134681424906202,91.41471093143657,2.0251039753901994,89.38960695613986,8.585289068563425
556,923,7802448.615658,1485354.306681,334369.814455,1150984.492230542,6317094.308977,21672641841.908714,0.1304617929577465,0.02,0.1503640475523126,19.03702773127121,4.2854471836441785,14.751580547685242,80.96297226872879,808,6803466.444033,803179.925677,298979.814455,504200.1112254569,6000286.518356,19161935014.662724,0.09896824863861385,0.02,0.08544972421734769,11.805451416335437,4.39452177672194,7.410929639664307,88.19454858366457,73,288157.595972,30557.78968,20970.0,9587.78968199018,257599.806292,764727935.690763,0.04540945205479452,0.02,0.034449213234533725,10.604540746852036,7.277267819112995,3.3272729284296974,89.39545925314796,42.0,710824.575653,651616.591324,14420.0,637196.591323095,59207.984329,1745978891.555229,0.8841666666666667,1.0,0.913561909607922,91.6705209193691,2.0286299171287157,89.64189100211306,8.3294790806309
557,915,7660102.635256,1445681.421734,328348.729712,1117332.6920090914,6214421.213522,21685399437.088898,0.1296129343169399,0.02,0.15022544450460598,18.872872735153447,4.286479507477599,14.586393227507328,81.12712726484656,802,6676310.075809,782603.854208,293888.729712,488715.1244805947,5893706.221601,19167310203.6318,0.09745055473815462,0.02,0.08505639140710285,11.722101659773019,4.401963455485373,7.3201382040568985,88.27789834022698,72,291516.961983,31069.856755,20380.0,10689.85675733678,260447.105228,769555282.347213,0.04597902777777778,0.02,0.03976886956901271,10.657992778070959,6.99101687303824,3.666975905834312,89.34200722192904,41.0,692275.597464,632007.710771,14080.0,617927.71077116,60267.886693,1748533951.1098819,0.905609756097561,1.0,0.913217719411038,91.29423499632543,2.0338720664976484,89.26036292985088,8.705765003674577
558,922,7730102.660825,1492935.019132,328759.325903,1164175.6932377387,6237167.641693,21720914337.982265,0.1316345280911063,0.02,0.1506516515190362,19.313262509409746,4.2529748999208365,15.060287609601957,80.68673749059025,813,6719606.088951,806759.794,295220.223581,511539.5704289961,5912846.294951,19201825510.377365,0.09841702939729396,0.02,0.08519635308317239,12.006057845065492,4.39341562099047,7.612642224223783,87.99394215493452,68,300354.29393600003,30871.646236,19459.102322,11412.5439123426,269482.64770000003,760637972.335887,0.047558676470588236,0.02,0.04013676357947922,10.278410150706279,6.478716207781726,3.799693942372738,89.72158984929372,41.0,710142.277938,655303.578896,14080.0,641223.5788964,54838.699042,1758450855.269013,0.9297560975609755,1.0,0.9132109437235758,92.2777870370946,1.9827012751421167,90.2950857620088,7.722212962905409
559,923,7592690.497812,1423321.583556,330389.711572,1092931.8719786627,6169368.914256,21722822936.300907,0.13029808764897075,0.02,0.1504284765127033,18.745944984405213,4.35141813915909,14.394526845175829,81.25405501559479,812,6632212.553373,769086.094378,296609.711572,472476.3828031312,5863126.458995,19196645819.371243,0.09718133608374384,0.02,0.08485031459240909,11.596222047902543,4.472258830443405,7.1239632174158825,88.40377795209747,69,297135.087131,50522.380206,19360.0,31162.38020383638,246612.706925,814347894.660999,0.061143333333333334,0.02,0.10181489633539413,17.00316872497991,6.515554991142672,10.487613733109077,82.99683127502009,42.0,663342.857308,603713.108972,14420.0,589293.108971695,59629.748336,1711829222.268666,0.8841666666666667,1.0,0.9089557277403384,91.01071976896058,2.173838135307543,88.83688163360706,8.989280231039409
560,928,7678718.30236,1481169.754124,330894.610323,1150275.1437996542,6197548.548236,21770538579.70869,0.12884669709051724,0.02,0.1496664378561429,19.289283651267333,4.309242731580632,14.980040919669174,80.71071634873267,815,6681253.2945220005,805690.459587,296264.610323,509425.84926322446,5875562.834935,19285685868.779633,0.09831392012269939,0.02,0.08675000665527816,12.058971933418396,4.434267004454226,7.624704928952562,87.9410280665816,71,302663.395233,32022.503412,20210.0,11812.50341260968,270640.891821,772467880.097257,0.03251957746478873,0.02,0.037386550165823054,10.580236631307214,6.677384949191392,3.9028516823172605,89.4197633686928,42.0,694801.612605,643456.791125,14420.0,629036.79112382,51344.821480000006,1712384830.831801,0.8841666666666667,1.0,0.9089111540772757,92.61014647224344,2.075412569342708,90.5347339027309,7.389853527756552
